../../tsp -generate_random 500 -time_limit 600 -greedy 1 0 -VNS 10 -seed 8 


available parameters (vers. 21-Apr-2024) --------------------------------------------------
-file <input_file> NULL
-time_limit <timelimit> 600.000000
-generate_random <nnodes> 500
-seed <random_seed> 8

ALGORITHMS:
-greedy <starting_mode> 1 <grasp_mode> 0
-extra_mileage <starting_mode> -1
-two_opt
-VNS <kick_neighborhood> 10
-SA <iterations> -1
-tabu_search <tenure_mode> -1 <aspiration> -1
-genetic_algorithm <repair_mode> -1 <cutting_type> -1
-tsp_opt <model_type> -1
-hard_fixing <probability> -1.000000
-local_branching <branching_constraint> -1

enter -help or --help for help
----------------------------------------------------------------------------------------------


_________________________________________________________
Greedy Heuristic:

 [Greedy Heuristic] Random starting position is node 15 

[10-OPT kick] Total cost after kick is 214313.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 205699.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 209288.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 202112.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 200173.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 206528.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 219149.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 214323.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 210816.000000

[2-OPT Refining] Total cost after refining is 169733.000000

[10-OPT kick] Total cost after kick is 212478.000000

[2-OPT Refining] Total cost after refining is 169669.000000

 	[VNS] Update in best_val 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 224002.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 237257.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 222285.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 240000.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 233860.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 233860.000000

[2-OPT Refining] Total cost after refining is 169669.000000

[10-OPT kick] Total cost after kick is 233860.000000

